timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2025-03-10,45.24583333333334,25.429166666666664,697.9583333333334,34.199999999999996,28.5,42.666666666666664,8.0,86
2025-03-11,32.1,22.558333333333334,680.5,36.829166666666666,27.454166666666666,48.5,8.095833333333333,82
2025-03-12,26.891666666666666,18.25,524.0416666666666,25.204166666666666,26.866666666666664,62.375,9.141666666666667,72
2025-03-13,30.537499999999998,15.5875,412.25,16.537499999999998,27.795833333333334,62.541666666666664,11.85,63
2025-03-14,66.83749999999999,24.5625,344.6666666666667,12.870833333333332,27.55,60.958333333333336,14.433333333333332,76
2025-03-15,66.58749999999999,28.854166666666668,450.9583333333333,16.570833333333333,27.008333333333336,49.25,9.716666666666667,133
2025-03-16,64.0,26.395833333333332,509.25,20.941666666666666,26.787499999999998,43.166666666666664,9.741666666666667,120
2025-03-17,58.99166666666667,29.108333333333334,574.875,35.00833333333333,26.3625,43.791666666666664,8.9625,95
2025-03-18,37.199999999999996,16.533333333333335,644.0833333333334,21.308333333333334,25.454166666666666,62.416666666666664,8.229166666666666,86
2025-03-19,26.8,14.370833333333332,442.25,17.658333333333335,25.679166666666664,65.20833333333333,11.083333333333334,65
2025-03-20,28.849999999999998,15.920833333333334,445.0,17.7,26.241666666666664,69.75,9.9625,97
2025-03-21,34.7875,18.316666666666666,540.0,18.6125,26.775000000000002,64.5,9.520833333333334,107
2025-03-22,42.42916666666667,20.875,501.2916666666667,19.816666666666666,26.75,64.41666666666667,9.737499999999999,87
2025-03-23,18.599999999999998,13.85,468.5416666666667,22.545833333333334,27.8,52.916666666666664,9.9375,90
2025-03-24,12.154166666666667,9.916666666666666,394.7083333333333,19.766666666666666,27.545833333333334,45.833333333333336,11.791666666666666,80
2025-03-25,19.575,13.979166666666666,329.4583333333333,17.2625,25.650000000000002,71.95833333333333,11.929166666666667,70
2025-03-26,28.179166666666664,15.883333333333333,349.8333333333333,14.945833333333333,26.03333333333333,70.0,12.929166666666667,115
2025-03-27,82.35833333333333,27.170833333333334,414.9583333333333,14.679166666666667,27.1375,42.208333333333336,11.441666666666668,111
2025-03-28,93.35833333333333,27.454166666666666,549.2916666666666,22.608333333333334,26.183333333333334,23.625,9.820833333333333,158
2025-03-29,55.916666666666664,28.587500000000002,776.4166666666666,34.61666666666667,26.945833333333336,22.458333333333332,7.654166666666666,120
2025-03-30,38.6,21.579166666666666,530.7083333333334,23.03333333333333,26.5,39.875,9.549999999999999,158
2025-03-31,38.50833333333333,19.0,627.3333333333334,22.583333333333332,26.045833333333334,65.54166666666667,8.108333333333333,119
2025-04-01,62.512499999999996,25.320833333333336,588.625,27.433333333333334,27.1375,62.375,7.9875,134
2025-04-02,44.02916666666667,25.825,689.0,34.99583333333333,27.104166666666668,60.541666666666664,6.879166666666666,131
2025-04-03,37.3,22.545833333333334,571.5,29.1375,27.337500000000002,65.95833333333333,8.979166666666666,114
2025-04-04,29.087500000000002,18.879166666666666,646.0833333333334,26.40416666666667,27.958333333333332,61.208333333333336,8.708333333333334,156
2025-04-05,14.7125,11.245833333333332,402.2916666666667,18.0625,28.46666666666667,60.666666666666664,11.008333333333333,87
2025-04-06,28.695833333333336,12.245833333333332,348.625,13.516666666666666,30.258333333333336,42.166666666666664,15.275,74
2025-04-07,21.34583333333333,13.295833333333334,390.5,14.65,29.133333333333336,54.291666666666664,14.058333333333332,80
2025-04-08,37.69166666666667,22.745833333333334,450.5833333333333,20.5625,28.016666666666666,71.5,9.5375,81
2025-04-09,41.84166666666667,21.045833333333334,449.9583333333333,21.412499999999998,27.666666666666668,76.58333333333333,9.85,75
2025-04-10,35.22083333333333,17.1625,308.375,15.816666666666668,27.6875,77.375,11.887500000000001,69
2025-04-11,47.68333333333334,22.391666666666666,347.2083333333333,14.529166666666667,28.008333333333336,76.95833333333333,11.733333333333334,72
2025-04-12,48.38333333333333,21.641666666666666,379.5416666666667,15.112499999999999,29.4375,65.54166666666667,10.737499999999999,76
2025-04-13,32.270833333333336,15.762500000000001,294.4166666666667,10.575000000000001,28.59166666666667,72.70833333333333,13.683333333333332,71
2025-04-14,29.429166666666664,15.954166666666666,287.1666666666667,10.450000000000001,28.28333333333333,76.29166666666667,16.291666666666668,59
2025-04-15,37.0,17.745833333333334,279.7083333333333,10.483333333333333,28.704166666666666,77.08333333333333,14.804166666666667,64
2025-04-16,41.791666666666664,18.662499999999998,281.8333333333333,9.9125,29.008333333333336,71.875,14.549999999999999,65
2025-04-17,31.425,14.716666666666667,276.5416666666667,9.816666666666666,29.349999999999998,67.29166666666667,16.783333333333335,64
2025-04-18,37.516666666666666,17.254166666666666,269.9166666666667,9.375,28.77916666666667,71.375,14.975000000000001,71
2025-04-19,209.775,52.29583333333333,314.2083333333333,9.866666666666665,29.954166666666666,60.125,13.904166666666667,136
2025-04-20,183.67499999999998,51.387499999999996,454.0,14.799999999999999,31.241666666666664,40.333333333333336,11.629166666666668,158
2025-04-21,135.11249999999998,45.1,471.9166666666667,18.116666666666667,30.25,44.541666666666664,9.970833333333333,140
2025-04-22,89.41666666666667,34.65,532.8333333333334,19.945833333333333,29.329166666666666,59.291666666666664,7.879166666666666,137
2025-04-23,81.21249999999999,28.833333333333332,440.0416666666667,17.129166666666666,28.958333333333332,66.375,9.404166666666667,98
2025-04-24,44.59583333333333,20.900000000000002,383.5833333333333,14.533333333333333,29.075,69.5,11.516666666666666,97
2025-04-25,54.17083333333333,22.504166666666666,405.2083333333333,14.720833333333333,28.8625,75.70833333333333,9.3,84
2025-04-26,69.31666666666666,25.849999999999998,369.7083333333333,18.104166666666668,31.095833333333335,56.416666666666664,11.625,121
2025-04-27,71.2625,28.212500000000002,409.0416666666667,18.658333333333335,30.383333333333336,62.625,10.408333333333333,88
2025-04-28,47.9,22.233333333333334,367.8333333333333,15.362499999999999,30.941666666666666,59.791666666666664,11.929166666666667,84
2025-04-29,20.395833333333332,13.508333333333333,322.3333333333333,12.870833333333332,31.59166666666667,51.666666666666664,14.725,72
2025-04-30,24.425,14.645833333333334,294.75,11.112499999999999,31.02916666666667,56.791666666666664,14.704166666666666,57
2025-05-01,25.241666666666664,15.679166666666667,282.0833333333333,10.008333333333335,30.183333333333334,65.16666666666667,14.695833333333333,58
2025-05-02,27.354166666666668,16.495833333333334,271.1666666666667,10.395833333333334,29.941666666666666,70.66666666666667,14.608333333333334,60
2025-05-03,31.308333333333334,17.333333333333332,305.0833333333333,14.924999999999999,30.09166666666667,71.41666666666667,12.279166666666667,75
2025-05-04,30.883333333333336,18.741666666666667,351.4583333333333,14.0625,30.004166666666666,71.0,11.279166666666667,64
2025-05-05,69.09166666666667,25.96666666666667,525.5,17.5125,29.729166666666668,68.91666666666667,7.445833333333333,79
2025-05-06,93.61666666666667,36.06666666666667,492.625,25.5625,29.645833333333332,74.66666666666667,8.591666666666667,140
2025-05-07,53.84166666666667,21.8875,397.125,15.641666666666666,29.75,75.75,7.695833333333333,108
2025-05-08,47.04583333333333,21.325,313.5416666666667,18.995833333333334,29.587500000000002,75.66666666666667,7.191666666666666,75
2025-05-09,70.41250000000001,28.429166666666664,341.0,16.466666666666665,29.829166666666666,72.0,8.275,85
2025-05-10,69.45,29.583333333333332,275.8333333333333,13.6,30.037499999999998,70.16666666666667,11.066666666666668,87
2025-05-11,77.57083333333334,33.90833333333333,259.2916666666667,10.458333333333334,29.695833333333336,76.04166666666667,12.924999999999999,95
2025-05-12,75.21249999999999,30.666666666666668,240.25,9.25,29.474999999999998,76.41666666666667,13.775,107
2025-05-13,37.4375,19.645833333333332,244.75,9.6875,29.5625,77.0,12.604166666666666,90
2025-05-14,45.25833333333333,22.504166666666666,294.3333333333333,12.629166666666668,30.462500000000002,75.66666666666667,10.737499999999999,75
2025-05-15,44.94166666666666,21.754166666666666,314.8333333333333,15.566666666666668,30.458333333333332,75.70833333333333,10.345833333333333,83
2025-05-16,37.31666666666667,19.516666666666666,289.0,14.470833333333333,30.145833333333332,79.29166666666667,11.179166666666667,71
2025-05-17,37.87083333333333,18.412499999999998,250.20833333333334,12.541666666666666,30.1375,74.75,11.991666666666667,66
2025-05-18,33.737500000000004,16.883333333333333,256.0833333333333,11.8125,30.15416666666667,73.33333333333333,10.216666666666667,64
2025-05-19,40.045833333333334,18.474999999999998,222.625,11.391666666666666,30.008333333333336,72.625,12.129166666666668,63
2025-05-20,69.88333333333334,23.045833333333334,208.41666666666666,8.483333333333333,30.379166666666666,70.875,13.720833333333333,73
2025-05-21,105.09583333333335,27.40833333333333,218.95833333333334,8.9125,30.208333333333332,72.66666666666667,13.975,82
2025-05-22,83.22500000000001,22.941666666666666,221.79166666666666,10.112499999999999,29.9375,74.70833333333333,13.737499999999999,83
2025-05-23,54.175000000000004,18.754166666666666,211.66666666666666,10.4625,30.195833333333336,73.95833333333333,14.970833333333333,73
2025-05-24,57.24583333333334,21.72083333333333,209.125,8.737499999999999,30.55,72.66666666666667,15.445833333333333,70
2025-05-25,68.5625,27.670833333333334,213.08333333333334,8.670833333333333,30.925,75.0,14.529166666666667,83
2025-05-26,62.32083333333333,28.395833333333332,222.375,10.029166666666667,31.25,74.0,14.245833333333332,86
2025-05-27,47.43333333333334,22.8625,211.83333333333334,8.291666666666666,30.787499999999998,74.625,16.008333333333333,85
2025-05-28,67.37916666666666,26.77916666666667,275.0833333333333,11.329166666666666,30.833333333333332,78.5,13.1,81
2025-05-29,126.78750000000001,33.958333333333336,386.5,12.829166666666666,32.324999999999996,66.25,11.045833333333334,116
2025-05-30,149.11666666666667,38.17916666666667,256.9166666666667,9.083333333333334,32.6,58.791666666666664,18.041666666666668,112
2025-05-31,136.88333333333333,35.00416666666667,234.41666666666666,7.0625,31.34583333333333,72.70833333333333,18.183333333333334,107
2025-06-01,141.975,36.333333333333336,289.375,9.583333333333334,31.925,64.75,15.258333333333333,102
2025-06-02,188.15833333333333,43.34166666666667,253.58333333333334,8.979166666666666,30.65416666666667,75.20833333333333,15.549999999999999,119
2025-06-03,90.02083333333333,29.6125,245.875,8.170833333333333,29.849999999999998,79.04166666666667,15.933333333333332,122
2025-06-04,84.20416666666667,29.2,217.625,8.666666666666666,30.099999999999998,73.875,15.283333333333333,94
2025-06-05,72.89583333333333,24.416666666666668,211.5,8.991666666666667,30.2625,69.625,12.716666666666667,87
2025-06-06,65.8125,25.3875,197.25,8.575000000000001,30.391666666666666,68.0,14.262500000000001,79
2025-06-07,67.27083333333333,24.308333333333334,187.375,7.904166666666666,29.9375,70.625,16.9875,79
2025-06-08,53.30416666666667,21.95,194.0,7.708333333333333,30.0,70.66666666666667,16.466666666666665,76
2025-06-09,50.145833333333336,22.554166666666664,191.08333333333334,8.104166666666666,30.025000000000002,69.58333333333333,16.945833333333333,75
2025-06-10,48.1875,20.770833333333332,196.45833333333334,7.070833333333333,30.34583333333333,67.91666666666667,17.829166666666666,72
2025-06-11,48.083333333333336,21.537499999999998,199.83333333333334,7.541666666666667,30.383333333333336,71.29166666666667,16.6375,70
2025-06-12,35.604166666666664,17.558333333333334,197.125,8.095833333333333,30.304166666666664,76.45833333333333,15.754166666666668,70
2025-06-13,52.88333333333333,20.1625,242.125,10.700000000000001,30.745833333333334,79.625,13.316666666666668,67
2025-06-14,105.69583333333333,31.058333333333334,308.8333333333333,13.820833333333333,30.395833333333332,82.33333333333333,11.1,90
2025-06-15,126.3625,34.050000000000004,339.3333333333333,15.8125,30.304166666666664,79.79166666666667,8.670833333333333,98
2025-06-16,117.09583333333335,40.545833333333334,339.5,27.645833333333332,31.854166666666668,74.16666666666667,7.5625,125
2025-06-17,100.62083333333334,33.025,289.4583333333333,16.291666666666668,31.895833333333332,74.54166666666667,11.095833333333333,113
2025-06-18,47.85833333333333,22.0,214.45833333333334,7.2749999999999995,30.541666666666668,77.33333333333333,17.691666666666666,95
2025-06-19,48.395833333333336,20.3625,197.91666666666666,6.083333333333333,30.3125,75.83333333333333,21.337500000000002,71
2025-06-20,50.9625,21.158333333333335,224.66666666666666,7.508333333333333,30.008333333333336,81.79166666666667,18.629166666666666,69
2025-06-21,43.6,20.054166666666667,226.25,8.362499999999999,30.054166666666664,82.91666666666667,17.129166666666666,70
2025-06-22,57.23333333333333,23.133333333333336,245.125,10.458333333333334,29.920833333333334,81.0,14.670833333333334,73
2025-06-23,64.375,26.604166666666668,241.33333333333334,11.012500000000001,30.233333333333334,79.625,13.35,80
2025-06-24,85.29583333333333,30.3125,260.9166666666667,10.979166666666666,30.291666666666668,79.29166666666667,12.275,92
2025-06-25,83.03333333333333,32.25,367.2083333333333,16.304166666666667,29.958333333333332,78.58333333333333,9.408333333333333,93
2025-06-26,96.22500000000001,30.058333333333334,409.625,17.104166666666668,30.90833333333333,77.08333333333333,6.816666666666666,93
2025-06-27,71.84166666666667,34.27916666666667,502.0416666666667,26.825,29.7625,81.95833333333333,8.0625,97
2025-06-28,46.74583333333334,23.020833333333332,436.8333333333333,16.845833333333335,27.96666666666667,88.58333333333333,11.279166666666667,97
2025-06-29,26.429166666666664,15.125,332.5416666666667,16.441666666666666,28.912499999999998,84.45833333333333,12.1,74
2025-06-30,61.583333333333336,24.412499999999998,257.3333333333333,12.254166666666668,29.829166666666666,81.54166666666667,16.408333333333335,76
2025-07-01,56.770833333333336,23.420833333333334,246.5,10.929166666666667,29.84583333333333,81.54166666666667,14.333333333333334,77
2025-07-02,68.82083333333334,23.075,250.08333333333334,11.520833333333334,29.791666666666668,81.125,13.570833333333333,74
2025-07-03,84.2375,27.691666666666666,322.25,16.370833333333334,29.929166666666664,80.375,10.450000000000001,83
2025-07-04,84.57916666666667,29.058333333333334,286.5416666666667,16.554166666666667,30.3875,78.41666666666667,9.987499999999999,86
2025-07-05,93.98333333333333,33.27916666666667,242.29166666666666,11.195833333333333,30.929166666666664,75.625,11.7875,96
2025-07-06,77.71249999999999,27.9875,228.54166666666666,11.658333333333333,30.575,76.25,14.2125,95
2025-07-07,92.66666666666667,33.829166666666666,313.7916666666667,19.412499999999998,30.40833333333333,76.375,8.945833333333333,97
2025-07-08,100.04583333333333,34.800000000000004,312.8333333333333,16.554166666666667,30.695833333333336,74.45833333333333,9.2125,98
2025-07-09,91.84583333333335,32.604166666666664,265.25,15.475,30.495833333333334,77.58333333333333,11.025,99
2025-07-10,99.40416666666665,32.37916666666667,270.4166666666667,16.195833333333333,30.212500000000002,76.875,10.445833333333333,94
2025-07-11,76.96666666666667,27.9875,259.0416666666667,15.391666666666666,30.40416666666667,75.79166666666667,11.070833333333333,94
2025-07-12,73.87083333333334,25.47083333333333,233.08333333333334,12.762500000000001,30.145833333333332,74.33333333333333,12.941666666666668,84
2025-07-13,79.7625,24.620833333333334,223.625,9.770833333333334,29.916666666666668,74.95833333333333,15.2125,79
2025-07-14,85.36666666666667,25.212500000000002,220.0,9.0375,29.8625,77.70833333333333,15.629166666666668,79
2025-07-15,82.0625,29.287499999999998,234.16666666666666,11.591666666666667,29.895833333333332,74.16666666666667,12.666666666666666,86
2025-07-16,74.47083333333333,27.858333333333334,242.875,11.620833333333332,29.854166666666668,73.0,11.729166666666666,90
2025-07-17,76.37916666666666,28.15833333333333,254.875,11.320833333333333,29.679166666666664,76.0,12.025,87
2025-07-18,68.875,26.008333333333336,248.54166666666666,10.5625,28.55,78.33333333333333,9.6,84
